-394401,-401301,-404070,-417839,-3020842,-3890009,-8388608,-8388608,1648598156.1521418
-390731,-401892,-405154,-420799,-3021624,-3892044,-8388608,-8388608,1648598156.1521418
-385814,-406471,-408318,-427466,-3023686,-3896316,-8388608,-8388608,1648598156.1521418
-388984,-406641,-407801,-425540,-3023353,-3895027,-8388608,-8388608,1648598156.1521418
-394197,-401957,-404443,-418492,-3021146,-3890486,-8388608,-8388608,1648598156.1521418
-391791,-401247,-404588,-419556,-3021290,-3891269,-8388608,-8388608,1648598156.1521418
-386177,-405764,-407895,-426676,-3023478,-3895873,-8388608,-8388608,1648598156.1521418
-387716,-406957,-408082,-426444,-3023537,-3895611,-8388608,-8388608,1648598156.1677701
-393530,-402589,-404790,-419281,-3021377,-3890986,-8388608,-8388608,1648598156.1677701
-392677,-400744,-404098,-418489,-3020979,-3890587,-8388608,-8388608,1648598156.1677701
-386735,-404852,-407287,-425541,-3023102,-3895174,-8388608,-8388608,1648598156.1677701
-386715,-407162,-408327,-427187,-3023732,-3896128,-8388608,-8388608,1648598156.1677701
-392696,-403394,-405298,-420373,-3021742,-3891712,-8388608,-8388608,1648598156.1677701
-393497,-400582,-403859,-417836,-3020879,-3890206,-8388608,-8388608,1648598156.18339
-387588,-403939,-406644,-424259,-3022728,-3894394,-8388608,-8388608,1648598156.18339
-386088,-407266,-408521,-427717,-3023930,-3896549,-8388608,-8388608,1648598156.1899078
-391824,-404353,-405974,-421734,-3022256,-3892664,-8388608,-8388608,1648598156.1899078
-394047,-400623,-403755,-417477,-3020851,-3890020,-8388608,-8388608,1648598156.1899078
-388594,-403017,-405971,-422858,-3022330,-3893554,-8388608,-8388608,1648598156.252435
-385650,-407079,-408504,-427843,-3023974,-3896708,-8388608,-8388608,1648598156.252435
-390579,-405079,-406462,-422971,-3022587,-3893471,-8388608,-8388608,1648598156.252435
-394201,-400799,-403717,-417399,-3020839,-3889964,-8388608,-8388608,1648598156.3906198
-389790,-402258,-405399,-421544,-3022031,-3892772,-8388608,-8388608,1648598156.3906198
-385619,-406770,-408419,-427703,-3024012,-3896726,-8388608,-8388608,1648598156.3906198
-389486,-405912,-407131,-424371,-3023107,-3894465,-8388608,-8388608,1648598156.3906198
-394017,-401144,-403811,-417634,-3020897,-3890111,-8388608,-8388608,1648598156.3906198
-390787,-401404,-404679,-420090,-3021554,-3891842,-8388608,-8388608,1648598156.3906198
-385563,-405949,-407869,-426906,-3023626,-3896197,-8388608,-8388608,1648598156.4062972
-388202,-406399,-407529,-425455,-3023379,-3895184,-8388608,-8388608,1648598156.4062972
-393717,-401859,-404244,-418389,-3021246,-3890661,-8388608,-8388608,1648598156.4062972
-391781,-400784,-404124,-418881,-3021216,-3891083,-8388608,-8388608,1648598156.4062972
-385986,-405164,-407377,-425986,-3023356,-3895669,-8388608,-8388608,1648598156.4062972
-387094,-406752,-407868,-426376,-3023635,-3895824,-8388608,-8388608,1648598156.4062972
-393075,-402599,-404677,-419319,-3021562,-3891284,-8388608,-8388608,1648598156.4062972
-392742,-400456,-403764,-417988,-3021031,-3890546,-8388608,-8388608,1648598156.4062972
-386787,-404382,-406872,-424924,-3023099,-3895062,-8388608,-8388608,1648598156.4062972
-386348,-407066,-408224,-427184,-3023951,-3896437,-8388608,-8388608,1648598156.4062972
-392269,-403509,-405288,-420552,-3022016,-3892131,-8388608,-8388608,1648598156.4062972
-393440,-400315,-403527,-417394,-3020906,-3890186,-8388608,-8388608,1648598156.4062972
-387617,-403390,-406155,-423537,-3022647,-3894194,-8388608,-8388608,1648598156.4062972
-385681,-406989,-408275,-427512,-3024025,-3896699,-8388608,-8388608,1648598156.421922
-391167,-404296,-405823,-421787,-3022387,-3892943,-8388608,-8388608,1648598156.421922
-393795,-400316,-403373,-417049,-3020810,-3889964,-8388608,-8388608,1648598156.421922
-388791,-402606,-405604,-422249,-3022377,-3893456,-8388608,-8388608,1648598156.421922
-385436,-406822,-408290,-427615,-3024121,-3896866,-8388608,-8388608,1648598156.421922
-390016,-405111,-406421,-423133,-3022824,-3893864,-8388608,-8388608,1648598156.4375262
-393950,-400659,-403495,-417171,-3020936,-3890084,-8388608,-8388608,1648598156.4375262
-389776,-401671,-404856,-420742,-3021888,-3892498,-8388608,-8388608,1648598156.4375262
-385246,-406224,-407943,-427146,-3023910,-3896597,-8388608,-8388608,1648598156.4375262
-388687,-405685,-406864,-424299,-3023124,-3894626,-8388608,-8388608,1648598156.4375262
-393651,-401051,-403629,-417512,-3021026,-3890290,-8388608,-8388608,1648598156.4375262
-390747,-400857,-404148,-419331,-3021425,-3891572,-8388608,-8388608,1648598156.4531405
-385246,-405321,-407304,-426222,-3023464,-3895967,-8388608,-8388608,1648598156.4531405
-387484,-406175,-407267,-425372,-3023421,-3895354,-8388608,-8388608,1648598156.4531405
-393212,-401733,-404002,-418267,-3021302,-3890804,-8388608,-8388608,1648598156.4531405
-391810,-400366,-403679,-418242,-3021162,-3890908,-8388608,-8388608,1648598156.4531405
-385924,-404643,-406912,-425349,-3023296,-3895512,-8388608,-8388608,1648598156.4531405
-386539,-406557,-407652,-426302,-3023730,-3896030,-8388608,-8388608,1648598156.4687698
-392541,-402552,-404526,-419322,-3021689,-3891529,-8388608,-8388608,1648598156.4687698
-392622,-400027,-403299,-417384,-3020935,-3890378,-8388608,-8388608,1648598156.4687698
-386614,-403669,-406230,-424070,-3022871,-3894722,-8388608,-8388608,1648598156.4687698
-385785,-406729,-407900,-426950,-3023963,-3896529,-8388608,-8388608,1648598156.4687698
-391622,-403421,-405104,-420556,-3022116,-3892364,-8388608,-8388608,1648598156.4687698
-393242,-399954,-403111,-416871,-3020851,-3890076,-8388608,-8388608,1648598156.4843938
-387557,-402736,-405560,-422700,-3022471,-3893886,-8388608,-8388608,1648598156.4843938
-385141,-406529,-407844,-427109,-3023944,-3896662,-8388608,-8388608,1648598156.4909165
-390479,-404226,-405657,-421828,-3022506,-3893218,-8388608,-8388608,1648598156.4909165
-393582,-400129,-403104,-416741,-3020886,-3890029,-8388608,-8388608,1648598156.4909165
-388671,-401910,-404957,-421349,-3022141,-3893082,-8388608,-8388608,1648598156.4909165
-384954,-406289,-407814,-427102,-3024011,-3896760,-8388608,-8388608,1648598156.4909165
-389297,-404999,-406240,-423158,-3022931,-3894117,-8388608,-8388608,1648598156.4909165
-393632,-400506,-403242,-416946,-3021007,-3890182,-8388608,-8388608,1648598156.4909165
-389946,-401273,-404475,-420120,-3021918,-3892386,-8388608,-8388608,1648598156.4909165
-385062,-405810,-407586,-426699,-3023934,-3896585,-8388608,-8388608,1648598156.5065553
-388182,-405714,-406830,-424456,-3023383,-3895034,-8388608,-8388608,1648598156.5065553
-393414,-401097,-403562,-417521,-3021257,-3890595,-8388608,-8388608,1648598156.5065553
-390921,-400508,-403797,-418756,-3021464,-3891499,-8388608,-8388608,1648598156.5065553
-385295,-404980,-407041,-425797,-3023582,-3896025,-8388608,-8388608,1648598156.5065553
-387006,-406126,-407203,-425463,-3023647,-3895716,-8388608,-8388608,1648598156.5065553
-392676,-401607,-403782,-418172,-3021367,-3890974,-8388608,-8388608,1648598156.5221868
-391641,-399796,-403101,-417476,-3020956,-3890616,-8388608,-8388608,1648598156.5221868
-385847,-404094,-406454,-424696,-3023230,-3895360,-8388608,-8388608,1648598156.5221868
-385924,-406273,-407382,-426143,-3023767,-3896170,-8388608,-8388608,1648598156.5221868
-391817,-402353,-404231,-419191,-3021669,-3891635,-8388608,-8388608,1648598156.5221868
-392400,-399546,-402785,-416722,-3020775,-3890152,-8388608,-8388608,1648598156.5221868
-386440,-402946,-405586,-423192,-3022623,-3894356,-8388608,-8388608,1648598156.5221868
-384996,-406141,-407349,-426454,-3023734,-3896365,-8388608,-8388608,1648598156.5378134
-390646,-403039,-404643,-420277,-3021920,-3892317,-8388608,-8388608,1648598156.5378134
-392774,-399396,-402504,-416181,-3020580,-3889780,-8388608,-8388608,1648598156.5378134
-387388,-401996,-404897,-421782,-3022215,-3893492,-8388608,-8388608,1648598156.5378134
-384526,-405968,-407348,-426613,-3023794,-3896539,-8388608,-8388608,1648598156.5378134
-389585,-403939,-405313,-421692,-3022434,-3893298,-8388608,-8388608,1648598156.5378134
-393138,-399739,-402660,-416272,-3020762,-3889914,-8388608,-8388608,1648598156.5378134
-388637,-401294,-404405,-420547,-3021995,-3892801,-8388608,-8388608,1648598156.5534375
-384584,-405787,-407390,-426620,-3023952,-3896687,-8388608,-8388608,1648598156.5534375
-388531,-404799,-406001,-423114,-3022972,-3894311,-8388608,-8388608,1648598156.5534375
-393094,-400152,-402812,-416546,-3020888,-3890110,-8388608,-8388608,1648598156.5534375
-389609,-400373,-403613,-419016,-3021454,-3891794,-8388608,-8388608,1648598156.5534375
-384514,-404979,-406835,-425830,-3023569,-3896172,-8388608,-8388608,1648598156.5690596
-387294,-405334,-406428,-424229,-3023276,-3895061,-8388608,-8388608,1648598156.5690596
-392721,-400739,-403111,-417169,-3021112,-3890524,-8388608,-8388608,1648598156.5690596
-390694,-399811,-403102,-417854,-3021166,-3891086,-8388608,-8388608,1648598156.5690596
-384924,-404221,-406358,-424956,-3023305,-3895666,-8388608,-8388608,1648598156.5690596
-386139,-405683,-406749,-425155,-3023511,-3895689,-8388608,-8388608,1648598156.5690596
-392042,-401441,-403506,-418031,-3021384,-3891094,-8388608,-8388608,1648598156.5690596
-391527,-399348,-402622,-416822,-3020862,-3890422,-8388608,-8388608,1648598156.5846848
-385534,-403299,-405726,-423764,-3022922,-3894935,-8388608,-8388608,1648598156.5911987
-385204,-405869,-406982,-425846,-3023704,-3896186,-8388608,-8388608,1648598156.5911987
-391070,-402172,-403940,-419079,-3021674,-3891762,-8388608,-8388608,1648598156.5911987
-392206,-399156,-402341,-416162,-3020708,-3890014,-8388608,-8388608,1648598156.5911987
-386472,-402431,-405136,-422509,-3022602,-3894202,-8388608,-8388608,1648598156.5911987
-384688,-405981,-407213,-426368,-3023954,-3896637,-8388608,-8388608,1648598156.5911987
-390174,-403154,-404660,-420498,-3022231,-3892768,-8388608,-8388608,1648598156.5911987
-392699,-399254,-402286,-415901,-3020715,-3889887,-8388608,-8388608,1648598156.5911987
-387521,-401523,-404461,-421104,-3022201,-3893342,-8388608,-8388608,1648598156.5911987
-384279,-405685,-407097,-426353,-3023909,-3896669,-8388608,-8388608,1648598156.6068437
-388971,-403897,-405182,-421761,-3022589,-3893606,-8388608,-8388608,1648598156.6068437
-392737,-399412,-402225,-415836,-3020661,-3889823,-8388608,-8388608,1648598156.6068437
-388454,-400530,-403661,-419554,-3021666,-3892331,-8388608,-8388608,1648598156.6068437
-384117,-405150,-406799,-425956,-3023745,-3896458,-8388608,-8388608,1648598156.6068437
-387697,-404527,-405652,-422954,-3022914,-3894395,-8388608,-8388608,1648598156.6068437
-392554,-399851,-402387,-416172,-3020777,-3890046,-8388608,-8388608,1648598156.6224625
-389593,-399822,-403044,-418216,-3021290,-3891496,-8388608,-8388608,1648598156.6224625
-384291,-404437,-406340,-425206,-3023463,-3896003,-8388608,-8388608,1648598156.6224625
-386676,-405196,-406231,-424209,-3023383,-3895298,-8388608,-8388608,1648598156.6224625
-392278,-400664,-402900,-417061,-3021205,-3890701,-8388608,-8388608,1648598156.6224625
-390668,-399339,-402605,-417150,-3021060,-3890867,-8388608,-8388608,1648598156.6224625
-384836,-403694,-405898,-424313,-3023250,-3895519,-8388608,-8388608,1648598156.6224625
-385645,-405568,-406620,-425153,-3023695,-3895977,-8388608,-8388608,1648598156.6380942
-391572,-401452,-403412,-418088,-3021583,-3891409,-8388608,-8388608,1648598156.6380942
-391572,-399069,-402312,-416354,-3020927,-3890404,-8388608,-8388608,1648598156.6380942
-385653,-402878,-405379,-423202,-3022986,-3894881,-8388608,-8388608,1648598156.6380942
-384762,-405658,-406790,-425737,-3023843,-3896401,-8388608,-8388608,1648598156.6380942
-390624,-402266,-403947,-419266,-3021965,-3892188,-8388608,-8388608,1648598156.6380942
-392236,-398994,-402137,-415849,-3020854,-3890115,-8388608,-8388608,1648598156.6380942
-386541,-401912,-404698,-421824,-3022570,-3894039,-8388608,-8388608,1648598156.6380942
-384296,-405670,-406944,-426127,-3024027,-3896750,-8388608,-8388608,1648598156.6537147
-389761,-403316,-404739,-420777,-3022592,-3893273,-8388608,-8388608,1648598156.6537147
-392627,-399151,-402107,-415678,-3020877,-3890033,-8388608,-8388608,1648598156.707144
-387625,-401031,-404017,-420415,-3022172,-3893169,-8388608,-8388608,1648598156.707144
-383947,-405299,-406764,-425989,-3023944,-3896707,-8388608,-8388608,1648598156.707144
-388415,-403941,-405160,-421938,-3022857,-3894014,-8388608,-8388608,1648598156.8700728
-392639,-399453,-402181,-415800,-3020942,-3890121,-8388608,-8388608,1648598156.8700728
-388753,-400232,-403386,-419031,-3021804,-3892322,-8388608,-8388608,1648598156.8700728
-383958,-404763,-406474,-425544,-3023804,-3896476,-8388608,-8388608,1648598156.8700728
-387247,-404617,-405707,-423204,-3023262,-3894881,-8388608,-8388608,1648598156.8700728
-392341,-399928,-402384,-416248,-3021082,-3890407,-8388608,-8388608,1648598156.8700728
-389588,-399329,-402578,-417532,-3021226,-3891299,-8388608,-8388608,1648598156.8856642
-384144,-403962,-405963,-424697,-3023488,-3895952,-8388608,-8388608,1648598156.8856642
-385992,-405006,-406056,-424194,-3023510,-3895539,-8388608,-8388608,1648598156.8856642
-391831,-400659,-402834,-417109,-3021424,-3891003,-8388608,-8388608,1648598156.8856642
-390738,-399027,-402306,-416661,-3021143,-3890832,-8388608,-8388608,1648598156.8856642
-384776,-403171,-405472,-423699,-3023229,-3895386,-8388608,-8388608,1648598156.8922193
-384909,-405180,-406245,-424912,-3023644,-3896014,-8388608,-8388608,1648598156.8922193
-390944,-401337,-403194,-418039,-3021651,-3891583,-8388608,-8388608,1648598156.8922193
-391485,-398711,-401919,-415829,-3020897,-3890301,-8388608,-8388608,1648598156.8922193
-385537,-402213,-404790,-422395,-3022806,-3894581,-8388608,-8388608,1648598156.8922193
-384207,-405301,-406453,-425475,-3023841,-3896458,-8388608,-8388608,1648598156.8922193
-390001,-402212,-403796,-419312,-3022093,-3892448,-8388608,-8388608,1648598156.8922193
-391979,-398611,-401694,-415320,-3020761,-3889970,-8388608,-8388608,1648598156.8922193
-386452,-401218,-404059,-420943,-3022347,-3893672,-8388608,-8388608,1648598156.8922193
-383736,-405159,-406474,-425667,-3023914,-3896657,-8388608,-8388608,1648598156.8922193
-388918,-403089,-404439,-420679,-3022569,-3893392,-8388608,-8388608,1648598156.8922193
-392358,-398933,-401824,-415367,-3020925,-3890073,-8388608,-8388608,1648598156.9078782
-387614,-400429,-403462,-419603,-3022027,-3892876,-8388608,-8388608,1648598156.9078782
-383551,-404792,-406314,-425491,-3023865,-3896609,-8388608,-8388608,1648598156.9078782
-387759,-403857,-405017,-421997,-3023002,-3894298,-8388608,-8388608,1648598156.9235034
-392242,-399246,-401878,-415537,-3020963,-3890175,-8388608,-8388608,1648598156.9235034
-388717,-399661,-402836,-418247,-3021660,-3892039,-8388608,-8388608,1648598156.9235034
-383692,-404258,-406046,-425012,-3023761,-3896383,-8388608,-8388608,1648598156.9235034
-386496,-404414,-405472,-423157,-3023323,-3895081,-8388608,-8388608,1648598156.9235034
-391849,-399799,-402156,-416107,-3021159,-3890557,-8388608,-8388608,1648598156.9235034
-389714,-398994,-402249,-416985,-3021294,-3891245,-8388608,-8388608,1648598156.9235034
-384050,-403480,-405561,-424131,-3023486,-3895874,-8388608,-8388608,1648598156.939126
-385477,-404920,-405954,-424244,-3023722,-3895870,-8388608,-8388608,1648598156.939126
-391482,-400764,-402823,-417237,-3021714,-3891399,-8388608,-8388608,1648598156.939126
-390822,-398771,-402029,-416204,-3021255,-3890850,-8388608,-8388608,1648598156.939126
-384837,-402769,-405154,-423182,-3023323,-3895379,-8388608,-8388608,1648598156.939126
-384687,-405284,-406369,-425134,-3024089,-3896556,-8388608,-8388608,1648598156.9547446
-390619,-401565,-403336,-418354,-3022079,-3892146,-8388608,-8388608,1648598156.9547446
-391562,-398567,-401731,-415516,-3021075,-3890421,-8388608,-8388608,1648598156.9547446
-385804,-401920,-404560,-421934,-3022990,-3894647,-8388608,-8388608,1648598156.9547446
-384065,-405322,-406497,-425569,-3024221,-3896907,-8388608,-8388608,1648598156.9547446
-389567,-402381,-403866,-419572,-3022436,-3892948,-8388608,-8388608,1648598156.9547446
-391862,-398441,-401447,-415005,-3020859,-3890052,-8388608,-8388608,1648598156.9547446
-386509,-400704,-403584,-420221,-3022287,-3893485,-8388608,-8388608,1648598156.970369
-383391,-404833,-406176,-425367,-3023976,-3896749,-8388608,-8388608,1648598156.970369
-388342,-403127,-404387,-420836,-3022809,-3893789,-8388608,-8388608,1648598156.970369
-392044,-398719,-401521,-415055,-3020954,-3890117,-8388608,-8388608,1648598156.970369
-387706,-399969,-403044,-418936,-3022014,-3892737,-8388608,-8388608,1648598156.970369
-383332,-404444,-406037,-425146,-3023958,-3896694,-8388608,-8388608,1648598156.970369
-387097,-403791,-404906,-422085,-3023176,-3894627,-8388608,-8388608,1648598156.9859912
-391957,-399214,-401759,-415464,-3021146,-3890417,-8388608,-8388608,1648598156.9859912
-388777,-399193,-402386,-417561,-3021604,-3891866,-8388608,-8388608,1648598156.992505
-383415,-403687,-405542,-424387,-3023641,-3896214,-8388608,-8388608,1648598156.992505
-385820,-404222,-405237,-423097,-3023387,-3895277,-8388608,-8388608,1648598156.992505
-391411,-399707,-401948,-416006,-3021248,-3890735,-8388608,-8388608,1648598156.992505
-389822,-398644,-401877,-416415,-3021302,-3891159,-8388608,-8388608,1648598156.992505
-383951,-402971,-405122,-423524,-3023438,-3895752,-8388608,-8388608,1648598156.992505
-384934,-404766,-405781,-424209,-3023852,-3896123,-8388608,-8388608,1648598156.992505
-390877,-400619,-402571,-417128,-3021739,-3891544,-8388608,-8388608,1648598156.992505
-390660,-398256,-401472,-415493,-3021059,-3890579,-8388608,-8388608,1648598156.992505
-384674,-402068,-404506,-422322,-3023074,-3895025,-8388608,-8388608,1648598157.0081525
-384012,-404847,-405924,-424781,-3023966,-3896517,-8388608,-8388608,1648598157.0081525
-389879,-401367,-403019,-418221,-3022039,-3892238,-8388608,-8388608,1648598157.0081525
-391244,-398066,-401164,-414844,-3020864,-3890155,-8388608,-8388608,1648598157.0081525
-385629,-401176,-403872,-421012,-3022715,-3894244,-8388608,-8388608,1648598157.0081525
-383462,-404826,-406036,-425150,-3024107,-3896834,-8388608,-8388608,1648598157.0237772
-388827,-402228,-403633,-419548,-3022484,-3893144,-8388608,-8388608,1648598157.0237772
-391592,-398131,-401074,-414592,-3020825,-3890006,-8388608,-8388608,1648598157.0237772
-386546,-400140,-403077,-419475,-3022195,-3893249,-8388608,-8388608,1648598157.0237772
-383064,-404458,-405871,-425043,-3024030,-3896807,-8388608,-8388608,1648598157.0237772
-387604,-402982,-404192,-420844,-3022886,-3894020,-8388608,-8388608,1648598157.0237772
-391731,-398540,-401264,-414814,-3021010,-3890206,-8388608,-8388608,1648598157.0237772
-387784,-399472,-402586,-418243,-3021966,-3892551,-8388608,-8388608,1648598157.0394018
-383135,-404032,-405688,-424724,-3023986,-3896696,-8388608,-8388608,1648598157.0394018
-386452,-403682,-404755,-422133,-3023310,-3894909,-8388608,-8388608,1648598157.0394018
-391437,-398956,-401404,-415176,-3021103,-3890428,-8388608,-8388608,1648598157.0394018
-388727,-398623,-401830,-416784,-3021446,-3891584,-8388608,-8388608,1648598157.0394018
-383297,-403215,-405157,-423862,-3023644,-3896159,-8388608,-8388608,1648598157.0394018
-385272,-404141,-405149,-423177,-3023597,-3895621,-8388608,-8388608,1648598157.055022
-390947,-399640,-401791,-415969,-3021383,-3890964,-8388608,-8388608,1648598157.055022
-389689,-398086,-401311,-415664,-3021126,-3890876,-8388608,-8388608,1648598157.055022
-383796,-402333,-404556,-422784,-3023278,-3895502,-8388608,-8388608,1648598157.055022
-384296,-404467,-405480,-424041,-3023863,-3896241,-8388608,-8388608,1648598157.055022
-390220,-400459,-402301,-417034,-3021759,-3891690,-8388608,-8388608,1648598157.0706515
-390451,-397756,-400929,-414814,-3020889,-3890340,-8388608,-8388608,1648598157.0706515
-384579,-401436,-403946,-421552,-3022932,-3894768,-8388608,-8388608,1648598157.0706515
-383502,-404564,-405665,-424606,-3024042,-3896672,-8388608,-8388608,1648598157.0706515
-389269,-401342,-402904,-418299,-3022202,-3892551,-8388608,-8388608,1648598157.0706515
-391125,-397829,-400879,-414470,-3020929,-3890185,-8388608,-8388608,1648598157.0706515
-385536,-400509,-403283,-420179,-3022533,-3893932,-8388608,-8388608,1648598157.0706515
-382944,-404384,-405644,-424771,-3024062,-3896829,-8388608,-8388608,1648598157.0862713
-388048,-402059,-403387,-419500,-3022521,-3893331,-8388608,-8388608,1648598157.092791
-391251,-397822,-400691,-414171,-3020775,-3889956,-8388608,-8388608,1648598157.092791
-386531,-399531,-402516,-418664,-3022034,-3892961,-8388608,-8388608,1648598157.092791
-382721,-404002,-405469,-424592,-3023983,-3896770,-8388608,-8388608,1648598157.092791
-386934,-402870,-404007,-420860,-3022978,-3894271,-8388608,-8388608,1648598157.092791
-391361,-398311,-400927,-414506,-3020989,-3890222,-8388608,-8388608,1648598157.092791
-387776,-398876,-402001,-417414,-3021780,-3892233,-8388608,-8388608,1648598157.108434
-382802,-403441,-405162,-424095,-3023841,-3896511,-8388608,-8388608,1648598157.108434
-385752,-403503,-404531,-422091,-3023378,-3895122,-8388608,-8388608,1648598157.108434
-391069,-398899,-401246,-415101,-3021241,-3890646,-8388608,-8388608,1648598157.108434
-388744,-398149,-401356,-416091,-3021362,-3891387,-8388608,-8388608,1648598157.108434
-383194,-402734,-404744,-423299,-3023626,-3896073,-8388608,-8388608,1648598157.108434
-384857,-404167,-405152,-423336,-3023898,-3896055,-8388608,-8388608,1648598157.108434
-390644,-399779,-401821,-416126,-3021694,-3891387,-8388608,-8388608,1648598157.1240597
-389748,-397771,-400975,-415141,-3021160,-3890822,-8388608,-8388608,1648598157.1240597
-383644,-401696,-404003,-422026,-3023126,-3895251,-8388608,-8388608,1648598157.1240597
-383787,-404281,-405312,-423980,-3024014,-3896492,-8388608,-8388608,1648598157.1240597
-389829,-400609,-402362,-417254,-3022096,-3892156,-8388608,-8388608,1648598157.1240597
-390579,-397658,-400797,-414543,-3021114,-3890502,-8388608,-8388608,1648598157.1240597
-384624,-400928,-403514,-420886,-3022901,-3894623,-8388608,-8388608,1648598157.1240597
-383025,-404261,-405396,-424388,-3024104,-3896801,-8388608,-8388608,1648598157.1396875
-388621,-401284,-402771,-418350,-3022341,-3892841,-8388608,-8388608,1648598157.1396875
-390939,-397562,-400561,-414071,-3020952,-3890182,-8388608,-8388608,1648598157.1396875
-385667,-400049,-402877,-419526,-3022536,-3893802,-8388608,-8388608,1648598157.1396875
-382691,-404144,-405442,-424572,-3024206,-3897011,-8388608,-8388608,1648598157.1396875
-387526,-402122,-403367,-419694,-3022774,-3893751,-8388608,-8388608,1648598157.2087574
-391074,-397699,-400478,-413953,-3020888,-3890091,-8388608,-8388608,1648598157.2087574
-386653,-399059,-402080,-417981,-3022006,-3892801,-8388608,-8388608,1648598157.2243845
-382432,-403577,-405109,-424176,-3023993,-3896766,-8388608,-8388608,1648598157.2243845
-386310,-402819,-403902,-420959,-3023159,-3894599,-8388608,-8388608,1648598157.3561058
-390979,-398146,-400667,-414287,-3021039,-3890322,-8388608,-8388608,1648598157.3561058
-387694,-398256,-401390,-416569,-3021559,-3891896,-8388608,-8388608,1648598157.3561058
-382457,-402814,-404591,-423402,-3023646,-3896275,-8388608,-8388608,1648598157.3561058
-384976,-403240,-404215,-421956,-3023354,-3895237,-8388608,-8388608,1648598157.3561058
-390547,-398731,-400956,-414915,-3021246,-3890735,-8388608,-8388608,1648598157.3561058
-388680,-397632,-400822,-415354,-3021214,-3891126,-8388608,-8388608,1648598157.3561058
-382934,-402076,-404151,-422544,-3023423,-3895798,-8388608,-8388608,1648598157.3561058
-383974,-403700,-404670,-422999,-3023726,-3895995,-8388608,-8388608,1648598157.3561058
-389822,-399434,-401367,-415823,-3021534,-3891333,-8388608,-8388608,1648598157.3561058
-389516,-397216,-400389,-414395,-3020947,-3890522,-8388608,-8388608,1648598157.371698
-383576,-401128,-403500,-421320,-3023029,-3895046,-8388608,-8388608,1648598157.371698
-383168,-403927,-404953,-423721,-3023977,-3896542,-8388608,-8388608,1648598157.371698
-389116,-400427,-402064,-417142,-3022079,-3892268,-8388608,-8388608,1648598157.371698
-390365,-397224,-400289,-413933,-3020960,-3890296,-8388608,-8388608,1648598157.371698
-384651,-400361,-402991,-420128,-3022780,-3894377,-8388608,-8388608,1648598157.371698
-382655,-403978,-405130,-424162,-3024172,-3896924,-8388608,-8388608,1648598157.371698
-388056,-401260,-402641,-418422,-3022486,-3893133,-8388608,-8388608,1648598157.371698
-390754,-397281,-400195,-413651,-3020919,-3890138,-8388608,-8388608,1648598157.371698
-385576,-399331,-402206,-418610,-3022269,-3893407,-8388608,-8388608,1648598157.371698
-382169,-403558,-404904,-424014,-3024027,-3896839,-8388608,-8388608,1648598157.3872876
-386909,-402080,-403253,-419777,-3022946,-3894062,-8388608,-8388608,1648598157.3938184
-390913,-397632,-400324,-413800,-3021057,-3890274,-8388608,-8388608,1648598157.3938184
-386722,-398543,-401594,-417251,-3021925,-3892583,-8388608,-8388608,1648598157.3938184
-382148,-403090,-404679,-423672,-3023939,-3896689,-8388608,-8388608,1648598157.3938184
-385669,-402716,-403750,-421001,-3023291,-3894884,-8388608,-8388608,1648598157.3938184
-390619,-398039,-400472,-414157,-3021148,-3890496,-8388608,-8388608,1648598157.3938184
-387767,-397807,-400972,-415917,-3021541,-3891750,-8388608,-8388608,1648598157.4094868
-382378,-402402,-404278,-422954,-3023722,-3896293,-8388608,-8388608,1648598157.4094868
-384556,-403296,-404271,-422179,-3023703,-3895722,-8388608,-8388608,1648598157.4094868
-390324,-398901,-401049,-415116,-3021625,-3891212,-8388608,-8388608,1648598157.4094868
-388926,-397461,-400661,-414995,-3021431,-3891244,-8388608,-8388608,1648598157.4094868
-383033,-401726,-403897,-422101,-3023569,-3895853,-8388608,-8388608,1648598157.4094868
-383512,-403601,-404582,-423031,-3023946,-3896328,-8388608,-8388608,1648598157.425102
-389404,-399491,-401332,-415939,-3021776,-3891705,-8388608,-8388608,1648598157.425102
-389631,-397023,-400166,-414021,-3021086,-3890596,-8388608,-8388608,1648598157.425102
-383692,-400712,-403151,-420753,-3023085,-3894995,-8388608,-8388608,1648598157.425102
-382737,-403721,-404767,-423610,-3024117,-3896758,-8388608,-8388608,1648598157.425102
-388511,-400380,-401929,-417182,-3022215,-3892553,-8388608,-8388608,1648598157.425102
-390196,-396927,-399961,-413496,-3020973,-3890276,-8388608,-8388608,1648598157.4407291
-384590,-399727,-402439,-419338,-3022634,-3894105,-8388608,-8388608,1648598157.4407291
-382186,-403586,-404782,-423832,-3024162,-3896953,-8388608,-8388608,1648598157.4407291
-387435,-401229,-402529,-418504,-3022646,-3893446,-8388608,-8388608,1648598157.4407291
-390501,-397028,-399871,-413288,-3020927,-3890144,-8388608,-8388608,1648598157.4407291
-385645,-398810,-401734,-417881,-3022198,-3893202,-8388608,-8388608,1648598157.4407291
-381901,-403212,-404615,-423678,-3024091,-3896915,-8388608,-8388608,1648598157.4407291
-386149,-401906,-403021,-419741,-3022982,-3894258,-8388608,-8388608,1648598157.4563544
-390406,-397297,-399912,-413399,-3020955,-3890207,-8388608,-8388608,1648598157.4563544
-386745,-398019,-401110,-416519,-3021836,-3892367,-8388608,-8388608,1648598157.4563544
-381921,-402649,-404319,-423201,-3023951,-3896666,-8388608,-8388608,1648598157.4563544
